0,2.0
1,1.3333333333333333
2,2.0
3,2.3333333333333335
4,2.6666666666666665
5,2.0
6,1.6666666666666667
7,3.6666666666666665
8,3.0
9,3.3333333333333335
10,4.0
11,4.0
12,5.333333333333333
13,5.0
14,5.0
15,6.333333333333333
16,5.0
17,4.333333333333333
18,6.333333333333333
19,6.666666666666667
20,7.0
21,6.666666666666667
22,6.0
23,8.0
24,8.666666666666666
25,9.0
26,10.666666666666666
27,11.666666666666666
28,11.666666666666666
29,11.333333333333334
30,13.333333333333334
31,10.333333333333334
32,12.0
33,11.666666666666666
34,14.0
35,12.0
36,13.0
37,13.333333333333334
38,10.333333333333334
39,10.666666666666666
40,11.333333333333334
41,11.666666666666666
42,12.0
43,11.666666666666666
44,12.666666666666666
45,12.666666666666666
46,11.666666666666666
47,13.0
48,11.666666666666666
49,12.0
50,11.0
51,11.0
52,12.0
53,12.666666666666666
54,12.0
55,13.333333333333334
56,14.0
57,15.333333333333334
58,13.666666666666666
59,14.0
60,14.0
61,13.0
62,15.0
63,13.666666666666666
64,14.333333333333334
65,13.666666666666666
66,11.666666666666666
67,11.333333333333334
68,13.666666666666666
69,14.666666666666666
70,15.0
71,12.666666666666666
72,14.0
73,12.333333333333334
74,10.333333333333334
75,12.0
76,13.0
77,14.0
78,16.666666666666668
79,20.333333333333332
80,15.0
81,13.0
82,17.666666666666668
83,15.0
84,18.666666666666668
85,14.666666666666666
86,14.333333333333334
87,15.333333333333334
88,15.666666666666666
89,17.333333333333332
90,17.666666666666668
91,15.666666666666666
92,17.666666666666668
93,14.333333333333334
94,15.0
95,12.666666666666666
96,14.0
97,16.0
98,15.333333333333334
99,18.333333333333332
100,15.666666666666666
101,16.333333333333332
102,16.0
103,20.0
104,18.666666666666668
105,19.666666666666668
106,18.0
107,17.0
108,21.666666666666668
109,14.666666666666666
110,17.333333333333332
111,17.0
112,17.0
113,16.666666666666668
114,18.0
115,17.333333333333332
116,18.333333333333332
117,16.333333333333332
118,17.0
119,19.333333333333332
120,18.666666666666668
121,17.0
122,18.666666666666668
123,18.333333333333332
124,20.666666666666668
125,18.666666666666668
126,19.666666666666668
127,20.333333333333332
128,17.333333333333332
129,18.333333333333332
130,18.666666666666668
131,16.666666666666668
132,17.0
133,18.666666666666668
134,18.0
135,18.666666666666668
136,17.333333333333332
137,18.0
138,18.0
139,17.0
140,16.666666666666668
141,19.0
142,17.0
143,18.333333333333332
144,19.666666666666668
145,18.666666666666668
146,16.666666666666668
147,16.666666666666668
148,19.0
149,18.666666666666668
